iso_code,year,model_fuel,generation_twh,capacity_gw,emissions_mtco2,irena_capacity_gw,irena_generation_twh,r10
SLV,2003,oil,1.72,0.38,1.13,0.5387190000000001,2.039934,R10LATIN_AM
SLV,2003,solar,0.0,0.0,0.0,4.4e-05,7.3e-05,R10LATIN_AM
SLV,2003,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2004,bioenergy,1.23,0.22,0.09,0.066,0.102078,R10LATIN_AM
SLV,2004,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2004,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2004,geothermal,0.0,0.0,0.0,0.15124,1.011097,R10LATIN_AM
SLV,2004,hydro,1.37,0.44,0.03,0.44198000000000004,1.4391369999999999,R10LATIN_AM
SLV,2004,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2004,oil,1.88,0.38,1.24,0.5387190000000001,2.28432,R10LATIN_AM
SLV,2004,solar,0.0,0.0,0.0,4.4e-05,7.3e-05,R10LATIN_AM
SLV,2004,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2005,bioenergy,1.27,0.22999999999999998,0.09,0.081,0.126802,R10LATIN_AM
SLV,2005,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2005,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2005,geothermal,0.0,0.0,0.0,0.15124,1.050508,R10LATIN_AM
SLV,2005,hydro,1.66,0.46,0.04,0.46088,1.7173910000000001,R10LATIN_AM
SLV,2005,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2005,oil,1.88,0.38,1.24,0.5387190000000001,2.2037750000000003,R10LATIN_AM
SLV,2005,solar,0.0,0.0,0.0,4.4e-05,7.3e-05,R10LATIN_AM
SLV,2005,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2006,bioenergy,1.4,0.24,0.1,0.0855,0.175869,R10LATIN_AM
SLV,2006,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2006,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2006,geothermal,0.0,0.0,0.0,0.15124,1.140439,R10LATIN_AM
SLV,2006,hydro,1.96,0.47,0.05,0.472614,2.016191,R10LATIN_AM
SLV,2006,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2006,oil,2.29,0.43,1.51,0.6035470000000001,2.359766,R10LATIN_AM
SLV,2006,solar,0.0,0.0,0.0,4.4e-05,7.3e-05,R10LATIN_AM
SLV,2006,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2007,bioenergy,1.5499999999999998,0.31,0.09,0.113,0.220892,R10LATIN_AM
SLV,2007,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2007,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2007,geothermal,0.0,0.0,0.0,0.20444,1.3816590000000002,R10LATIN_AM
SLV,2007,hydro,1.73,0.48,0.04,0.483714,1.792799,R10LATIN_AM
SLV,2007,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2007,oil,2.52,0.43,1.66,0.635458,2.540641,R10LATIN_AM
SLV,2007,solar,0.0,0.0,0.0,4.4e-05,7.3e-05,R10LATIN_AM
SLV,2007,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2008,bioenergy,1.69,0.31,0.1,0.109,0.24134999999999998,R10LATIN_AM
SLV,2008,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2008,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2008,geothermal,0.0,0.0,0.0,0.20444,1.519137,R10LATIN_AM
SLV,2008,hydro,2.03,0.49,0.05,0.48573200000000005,2.099076,R10LATIN_AM
SLV,2008,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2008,oil,2.24,0.43,1.47,0.642258,2.240828,R10LATIN_AM
SLV,2008,solar,0.0,0.0,0.0,4.4e-05,7.3e-05,R10LATIN_AM
SLV,2008,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2009,bioenergy,1.75,0.31,0.11,0.109,0.231984,R10LATIN_AM
SLV,2009,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2009,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2009,geothermal,0.0,0.0,0.0,0.20444,1.523943,R10LATIN_AM
SLV,2009,hydro,1.5,0.49,0.04,0.48573200000000005,1.565938,R10LATIN_AM
SLV,2009,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2009,oil,2.53,0.48,1.66,0.69123,2.5272930000000002,R10LATIN_AM
SLV,2009,solar,0.0,0.0,0.0,4.4e-05,7.3e-05,R10LATIN_AM
SLV,2009,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2010,bioenergy,1.8,0.30000000000000004,0.12,0.099,0.282734,R10LATIN_AM
SLV,2010,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2010,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2010,geothermal,0.0,0.0,0.0,0.20444,1.525128,R10LATIN_AM
SLV,2010,hydro,2.08,0.49,0.05,0.48653199999999996,2.1504749999999997,R10LATIN_AM
SLV,2010,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2010,oil,2.09,0.48,1.38,0.69123,2.088009,R10LATIN_AM
SLV,2010,solar,0.0,0.0,0.0,4.4e-05,7.3e-05,R10LATIN_AM
SLV,2010,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2011,bioenergy,1.81,0.32,0.12,0.121354,0.30436199999999997,R10LATIN_AM
SLV,2011,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2011,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2011,geothermal,0.0,0.0,0.0,0.20444,1.534383,R10LATIN_AM
SLV,2011,hydro,2.01,0.49,0.05,0.48653199999999996,2.085769,R10LATIN_AM
SLV,2011,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2011,oil,2.26,0.48,1.49,0.69123,2.254686,R10LATIN_AM
SLV,2011,solar,0.0,0.0,0.0,5.3e-05,7.3e-05,R10LATIN_AM
SLV,2011,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2012,bioenergy,1.9100000000000001,0.32,0.14,0.116354,0.36860499999999996,R10LATIN_AM
SLV,2012,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2012,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2012,geothermal,0.0,0.0,0.0,0.20444,1.535383,R10LATIN_AM
SLV,2012,hydro,1.84,0.49,0.04,0.48669,1.914744,R10LATIN_AM
SLV,2012,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2012,oil,2.48,0.48,1.63,0.68453,2.480268,R10LATIN_AM
SLV,2012,solar,0.0,0.0,0.0,5.3e-05,7.3e-05,R10LATIN_AM
SLV,2012,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2013,bioenergy,2.0,0.34,0.16,0.135854,0.43312800000000007,R10LATIN_AM
SLV,2013,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2013,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2013,geothermal,0.0,0.0,0.0,0.20444,1.559615,R10LATIN_AM
SLV,2013,hydro,1.79,0.49,0.04,0.48739,1.85363,R10LATIN_AM
SLV,2013,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2013,oil,2.48,0.55,1.63,0.7582300000000001,2.4811799999999997,R10LATIN_AM
SLV,2013,solar,0.01,0.0,0.0,0.00015099999999999998,0.0011610000000000001,R10LATIN_AM
SLV,2013,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2014,bioenergy,1.99,0.34,0.15,0.135854,0.440787,R10LATIN_AM
SLV,2014,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2014,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2014,geothermal,0.0,0.0,0.0,0.20444,1.557641,R10LATIN_AM
SLV,2014,hydro,1.79,0.49,0.04,0.49013999999999996,1.7895969999999999,R10LATIN_AM
SLV,2014,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2014,oil,2.48,0.55,1.63,0.7582300000000001,2.508328,R10LATIN_AM
SLV,2014,solar,0.02,0.0,0.0,0.00015099999999999998,0.001627,R10LATIN_AM
SLV,2014,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2015,bioenergy,2.1,0.4,0.18,0.202084,0.566551,R10LATIN_AM
SLV,2015,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2015,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2015,geothermal,0.0,0.0,0.0,0.20444,1.5396859999999999,R10LATIN_AM
SLV,2015,hydro,1.42,0.5,0.03,0.49741,1.423855,R10LATIN_AM
SLV,2015,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2015,oil,2.53,0.55,1.66,0.75661,2.532378,R10LATIN_AM
SLV,2015,solar,0.03,0.01,0.0,0.011013,0.007522,R10LATIN_AM
SLV,2015,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2016,bioenergy,2.21,0.46,0.2,0.25896399999999997,0.715191,R10LATIN_AM
SLV,2016,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2016,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2016,geothermal,0.0,0.0,0.0,0.20444,1.575517,R10LATIN_AM
SLV,2016,hydro,1.34,0.5,0.03,0.49527,1.343777,R10LATIN_AM
SLV,2016,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2016,oil,2.51,0.55,1.65,0.75661,2.50455,R10LATIN_AM
SLV,2016,solar,0.04,0.01,0.0,0.012119,0.024875,R10LATIN_AM
SLV,2016,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2017,bioenergy,2.2800000000000002,0.47000000000000003,0.21,0.270414,0.7114429999999999,R10LATIN_AM
SLV,2017,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2017,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2017,geothermal,0.0,0.0,0.0,0.20444,1.5691169999999999,R10LATIN_AM
SLV,2017,hydro,1.71,0.57,0.04,0.574477,1.705517,R10LATIN_AM
SLV,2017,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2017,oil,1.4,0.55,0.92,0.763811,1.399337,R10LATIN_AM
SLV,2017,solar,0.19,0.11,0.01,0.109744,0.164714,R10LATIN_AM
SLV,2017,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2018,bioenergy,2.2800000000000002,0.51,0.22,0.30545000000000005,0.748406,R10LATIN_AM
SLV,2018,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2018,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2018,geothermal,0.0,0.0,0.0,0.20444,1.545277,R10LATIN_AM
SLV,2018,hydro,1.63,0.58,0.04,0.575225,1.631826,R10LATIN_AM
SLV,2018,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2018,oil,1.2,0.55,0.79,0.75721,1.1999739999999999,R10LATIN_AM
SLV,2018,solar,0.31,0.17,0.01,0.166596,0.31456599999999996,R10LATIN_AM
SLV,2018,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2019,bioenergy,2.3,0.5,0.24,0.30045000000000005,0.828867,R10LATIN_AM
SLV,2019,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2019,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2019,geothermal,0.0,0.0,0.0,0.20444,1.474001,R10LATIN_AM
SLV,2019,hydro,1.53,0.58,0.04,0.57568,1.527676,R10LATIN_AM
SLV,2019,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2019,oil,1.76,0.55,1.16,0.7712,1.757302,R10LATIN_AM
SLV,2019,solar,0.5,0.41,0.02,0.410421,0.57643,R10LATIN_AM
SLV,2019,windon,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2020,bioenergy,2.37,0.5,0.24,0.30045000000000005,0.815307,R10LATIN_AM
SLV,2020,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2020,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2020,geothermal,0.0,0.0,0.0,0.20444,1.557048,R10LATIN_AM
SLV,2020,hydro,2.07,0.57,0.05,0.5738049999999999,2.0741709999999998,R10LATIN_AM
SLV,2020,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2020,oil,0.98,0.55,0.64,0.7712,0.9811470000000001,R10LATIN_AM
SLV,2020,solar,0.91,0.48,0.04,0.47855000000000003,0.986402,R10LATIN_AM
SLV,2020,windon,0.0,0.04,0.0,0.036,0.014121,R10LATIN_AM
SLV,2021,bioenergy,2.46,0.5,0.25,0.30090300000000003,0.90398,R10LATIN_AM
SLV,2021,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2021,gas,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2021,geothermal,0.0,0.0,0.0,0.20444,1.559104,R10LATIN_AM
SLV,2021,hydro,1.82,0.57,0.04,0.571865,1.825204,R10LATIN_AM
SLV,2021,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2021,oil,0.99,0.55,0.65,0.771111,0.987754,R10LATIN_AM
SLV,2021,solar,1.08,0.54,0.05,0.543207,1.6911690000000001,R10LATIN_AM
SLV,2021,windon,0.0,0.05,0.0,0.054,0.13178499999999999,R10LATIN_AM
SLV,2022,bioenergy,2.49,0.5,0.26,0.30295300000000003,0.8151449999999999,R10LATIN_AM
SLV,2022,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2022,gas,0.0,0.38,0.0,0.378,1.061539,R10LATIN_AM
SLV,2022,geothermal,0.0,0.0,0.0,0.20444,1.581277,R10LATIN_AM
SLV,2022,hydro,2.26,0.57,0.05,0.571865,2.242416,R10LATIN_AM
SLV,2022,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2022,oil,0.57,0.55,0.38,0.771111,0.605827,R10LATIN_AM
SLV,2022,solar,1.03,0.57,0.05,0.5712809999999999,1.243027,R10LATIN_AM
SLV,2022,windon,0.0,0.05,0.0,0.054,0.135534,R10LATIN_AM
SLV,2023,bioenergy,2.48,0.53,0.25,0.303753,0.0,R10LATIN_AM
SLV,2023,coal,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2023,gas,1.44,0.38,0.84,0.3877,0.0,R10LATIN_AM
SLV,2023,geothermal,0.0,0.0,0.0,0.2094,0.0,R10LATIN_AM
SLV,2023,hydro,1.62,0.57,0.04,0.6380650000000001,0.0,R10LATIN_AM
SLV,2023,nuclear,0.0,0.0,0.0,0.0,0.0,R10LATIN_AM
SLV,2023,oil,0.75,0.55,0.49,0.7716799999999999,0.0,R10LATIN_AM
SLV,2023,solar,1.11,0.59,0.05,0.646906,0.0,R10LATIN_AM
SLV,2023,windon,0.03,0.05,0.0,0.054,0.0,R10LATIN_AM
SLV,2024,bioenergy,0.0,0.0,0.0,0.303753,0.0,R10LATIN_AM
SLV,2024,gas,0.0,0.0,0.0,0.3877,0.0,R10LATIN_AM
SLV,2024,geothermal,0.0,0.0,0.0,0.2094,0.0,R10LATIN_AM
SLV,2024,hydro,0.0,0.0,0.0,0.642865,0.0,R10LATIN_AM
SLV,2024,oil,0.0,0.0,0.0,0.7716799999999999,0.0,R10LATIN_AM
SLV,2024,solar,0.0,0.0,0.0,0.647991,0.0,R10LATIN_AM
SLV,2024,windon,0.0,0.0,0.0,0.054,0.0,R10LATIN_AM
SOM,2000,bioenergy,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2000,coal,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2000,gas,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2000,hydro,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2000,nuclear,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2000,oil,0.25,0.06,0.16,0.06,0.25,R10AFRICA
SOM,2000,solar,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2000,windon,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2001,bioenergy,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2001,coal,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2001,gas,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2001,hydro,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2001,nuclear,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2001,oil,0.26,0.06,0.17,0.06,0.261,R10AFRICA
SOM,2001,solar,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2001,windon,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2002,bioenergy,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2002,coal,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2002,gas,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2002,hydro,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2002,nuclear,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2002,oil,0.27,0.06,0.18,0.06,0.274,R10AFRICA
SOM,2002,solar,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2002,windon,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2003,bioenergy,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2003,coal,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2003,gas,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2003,hydro,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2003,nuclear,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2003,oil,0.28,0.06,0.18,0.066,0.28,R10AFRICA
SOM,2003,solar,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2003,windon,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2004,bioenergy,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2004,coal,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2004,gas,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2004,hydro,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2004,nuclear,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2004,oil,0.28,0.06,0.18,0.066,0.28,R10AFRICA
SOM,2004,solar,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2004,windon,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2005,bioenergy,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2005,coal,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2005,gas,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2005,hydro,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2005,nuclear,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2005,oil,0.29,0.06,0.19,0.06,0.29,R10AFRICA
SOM,2005,solar,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2005,windon,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2006,bioenergy,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2006,coal,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2006,gas,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2006,hydro,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2006,nuclear,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2006,oil,0.3,0.06,0.2,0.06,0.3,R10AFRICA
SOM,2006,solar,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2006,windon,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2007,bioenergy,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2007,coal,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2007,gas,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2007,hydro,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2007,nuclear,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2007,oil,0.31,0.06,0.2,0.08,0.311,R10AFRICA
SOM,2007,solar,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2007,windon,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2008,bioenergy,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2008,coal,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2008,gas,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2008,hydro,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2008,nuclear,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2008,oil,0.32,0.06,0.21,0.08,0.324,R10AFRICA
SOM,2008,solar,0.0,0.0,0.0,2e-05,0.0,R10AFRICA
SOM,2008,windon,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2009,bioenergy,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2009,coal,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2009,gas,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2009,hydro,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2009,nuclear,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2009,oil,0.33,0.06,0.22,0.08,0.327,R10AFRICA
SOM,2009,solar,0.0,0.0,0.0,2e-05,0.0,R10AFRICA
SOM,2009,windon,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2010,bioenergy,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2010,coal,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2010,gas,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2010,hydro,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2010,nuclear,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2010,oil,0.33,0.06,0.22,0.08,0.327,R10AFRICA
SOM,2010,solar,0.0,0.0,0.0,2e-05,0.0,R10AFRICA
SOM,2010,windon,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2011,bioenergy,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2011,coal,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2011,gas,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2011,hydro,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2011,nuclear,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2011,oil,0.33,0.06,0.22,0.08,0.334,R10AFRICA
SOM,2011,solar,0.0,0.0,0.0,2e-05,0.0,R10AFRICA
SOM,2011,windon,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2012,bioenergy,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2012,coal,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2012,gas,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2012,hydro,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2012,nuclear,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2012,oil,0.34,0.06,0.22,0.08,0.34,R10AFRICA
SOM,2012,solar,0.0,0.0,0.0,2e-05,0.0,R10AFRICA
SOM,2012,windon,0.0,0.0,0.0,0.0022,0.004,R10AFRICA
SOM,2013,bioenergy,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2013,coal,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2013,gas,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2013,hydro,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2013,nuclear,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2013,oil,0.35,0.06,0.23,0.08,0.35,R10AFRICA
SOM,2013,solar,0.0,0.0,0.0,2e-05,0.0,R10AFRICA
SOM,2013,windon,0.0,0.0,0.0,0.0022,0.004,R10AFRICA
SOM,2014,bioenergy,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2014,coal,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2014,gas,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2014,hydro,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2014,nuclear,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2014,oil,0.35,0.06,0.23,0.08,0.35,R10AFRICA
SOM,2014,solar,0.0,0.0,0.0,0.000131,0.0002,R10AFRICA
SOM,2014,windon,0.0,0.0,0.0,0.0022,0.004,R10AFRICA
SOM,2015,bioenergy,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2015,coal,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2015,gas,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2015,hydro,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2015,nuclear,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2015,oil,0.35,0.06,0.23,0.08,0.35,R10AFRICA
SOM,2015,solar,0.0,0.0,0.0,0.000163,0.0003,R10AFRICA
SOM,2015,windon,0.0,0.0,0.0,0.0028,0.005,R10AFRICA
SOM,2016,bioenergy,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2016,coal,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2016,gas,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2016,hydro,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2016,nuclear,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2016,oil,0.35,0.06,0.23,0.08,0.35,R10AFRICA
SOM,2016,solar,0.01,0.0,0.0,0.001105,0.0017,R10AFRICA
SOM,2016,windon,0.0,0.0,0.0,0.0028,0.005,R10AFRICA
SOM,2017,bioenergy,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2017,coal,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2017,gas,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2017,hydro,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2017,nuclear,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2017,oil,0.35,0.06,0.23,0.08,0.35,R10AFRICA
SOM,2017,solar,0.01,0.01,0.0,0.001582,0.0025,R10AFRICA
SOM,2017,windon,0.01,0.0,0.0,0.0035499999999999998,0.006,R10AFRICA
SOM,2018,bioenergy,0.0,0.0,0.0,0.0,0.0,R10AFRICA
SOM,2018,coal,0.0,0.0,0.0,0.0,0.0,R10AFRICA
