comm-out,model_name,Capacity (MW),model_fuel,model_description,comm_id,bus_id,Latitude,Longitude,is_new_tech
e_w80518121-500,ep_hydro_w80518121-500__irena,65.38673512455131,hydro,Aggregated Plant - IRENA Gap - way/80518121-500_Missing Hydro Capacity -- operating,e_w80518121-500,way/80518121-500,-35.63179394787445,-71.47577769905294,False
e_w835400822-220,ep_gas_combined_cycle_G100000406729,517.4,gas,Kelar power station_1 -- operating,e_w835400822-220,way/835400822-220,-23.035092,-70.339933,False
e_w835400825-220,ep_gas_gas_turbine_G100000412135,132.0,gas,Los Guindos power station_2 -- operating,e_w835400825-220,way/835400825-220,-37.1019,-72.291646,False
e_w835400825-220,ep_gas_gas_turbine_G100000412136,139.0,gas,Los Guindos power station_1 -- operating,e_w835400825-220,way/835400825-220,-37.1019,-72.291646,False
e_w835400825-220,ep_oil_gas_turbine_G100000412117,60.0,oil,Yungay power station_3 -- operating,e_w835400825-220,way/835400825-220,-37.106303,-72.292882,False
e_w835400825-220,ep_oil_gas_turbine_G100000412118,60.0,oil,Yungay power station_2 -- operating,e_w835400825-220,way/835400825-220,-37.106303,-72.292882,False
e_w835400825-220,ep_oil_gas_turbine_G100000412119,60.0,oil,Yungay power station_1 -- operating,e_w835400825-220,way/835400825-220,-37.106303,-72.292882,False
e_w835546008-220,ep_oil_internal_combustion_G100000412131,115.2,oil,Olivos power station_1 -- operating,e_w835546008-220,way/835546008-220,-31.941689,-71.477466,False
e_w835546008-220,ep_oil_internal_combustion_G100000412137,128.0,oil,Los Espinos power station_1 -- operating,e_w835546008-220,way/835546008-220,-31.883341,-71.450353,False
e_w835546008-220,ep_oil_internal_combustion_G100000412145,100.8,oil,Chagual power station_1 -- operating,e_w835546008-220,way/835546008-220,-31.935705,-71.476667,False
e_w835563761-220,ep_gas_combined_cycle_G100000406715,394.0,gas,Tocopilla power station_16 -- operating,e_w835563761-220,way/835563761-220,-22.096386,-70.211759,False
