comm-out,model_name,Capacity (MW),model_fuel,model_description,comm_id,bus_id,Latitude,Longitude,is_new_tech
elc_spv_009,ep_solar_pv_009,689.6999999999999,solar,Aggregated Plant -- operating,elc_spv_009,way/151168335-400,38.23778109018491,-9.253954472631799,False
elc_spv_009,ep_solar_pv_G100000827199,202.0,solar,Cerca solar farm_-- -- operating,elc_spv_009,way/151168335-400,39.0939,-9.0313,False
elc_spv_009,ep_solar_pv_G100000827305,204.0,solar,Rio Maior solar farm_-- -- construction,elc_spv_009,way/151168335-400,39.0691,-8.86,False
elc_spv_010,ep_solar_pv_010,66.9,solar,Aggregated Plant -- operating,elc_spv_010,way/144622215-400,38.09531177424843,-8.499634899482686,False
elc_spv_011,ep_solar_pv_011,64.2,solar,Aggregated Plant -- operating,elc_spv_011,PT37-400,38.837939428807374,-8.239873089555507,False
elc_wof_003,ep_windoff_wind_003,25.0,windoff,Aggregated Plant -- operating,elc_wof_003,way/694016335-400,41.135945674027006,-8.936593454513718,False
elc_won_001,ep_windon_wind_001,1515.8,windon,Aggregated Plant -- operating,elc_won_001,way/144439472-400,41.36151858169874,-8.460863534683503,False
elc_won_003,ep_windon_wind_003,83.99999999999999,windon,Aggregated Plant -- operating,elc_won_003,relation/17294958-400,41.1212332276818,-6.468958086543594,False
elc_won_004,ep_windon_wind_004,2092.9,windon,Aggregated Plant -- operating,elc_won_004,way/144374439-400,40.995360772078136,-8.479117027236805,False
elc_won_006,ep_windon_wind_006,804.8,windon,Aggregated Plant -- operating,elc_won_006,way/151168335-400,39.085986520703834,-9.683186786695433,False
elc_won_007,ep_windon_wind_007,38.0,windon,Aggregated Plant -- operating,elc_won_007,way/751560789-400,41.251871533856935,-8.69866214952252,False
elc_won_008,ep_windon_wind_008,698.6,windon,Aggregated Plant -- operating,elc_won_008,PT37-400,39.461064866034896,-8.806968713978085,False
elc_won_009,ep_windon_wind_009,308.8,windon,Aggregated Plant -- operating,elc_won_009,PT52-400,37.643386575264536,-8.79313696941386,False
elc_won_010,ep_windon_wind_010,8.2,windon,Aggregated Plant -- operating,elc_won_010,PT38-400,39.469500437668195,-7.5461401568226485,False
