comm-out,model_name,Capacity (MW),model_fuel,model_description,comm_id,bus_id,Latitude,Longitude,is_new_tech
e_VN2-220,ep_hydro_ror_G100001051656,51.0,hydro,Pa Vai Su hydroelectric plant_ -- construction,e_VN2-220,VN2-220,22.5877,103.3678,False
e_VN22-220,ep_hydro_VN22-220__irena,64.10024154589371,hydro,Aggregated Plant - IRENA Gap - VN22-220_Missing Hydro Capacity -- operating,e_VN22-220,VN22-220,21.898491166735592,103.79721465755166,False
e_VN22-220,ep_hydro_dam_G100000604037,220.0,hydro,Ban Chat hydroelectric plant_ -- operating,e_VN22-220,VN22-220,21.8601,103.8286,False
e_VN23-220,ep_hydro_VN23-220__irena,16.60778985507246,hydro,Aggregated Plant - IRENA Gap - VN23-220_Missing Hydro Capacity -- operating,e_VN23-220,VN23-220,21.74649455431103,104.91044621602353,False
e_VN23-220,ep_hydro_ror_G100001051679,57.0,hydro,Van Chan hydroelectric plant_ -- operating,e_VN23-220,VN23-220,21.6812,104.549,False
e_VN230-220,ep_coal_subcritical_G100000108384,300.0,coal,Quang Ninh power station_Phase 1 Unit 1 -- operating,e_VN230-220,VN230-220,21.01182,107.12883,False
e_VN230-220,ep_coal_subcritical_G100000108385,300.0,coal,Quang Ninh power station_Phase 1 Unit 2 -- operating,e_VN230-220,VN230-220,21.01182,107.12883,False
e_VN230-220,ep_coal_subcritical_G100000108386,300.0,coal,Quang Ninh power station_Phase 2 Unit 1 -- operating,e_VN230-220,VN230-220,21.01182,107.12883,False
e_VN230-220,ep_coal_subcritical_G100000108387,300.0,coal,Quang Ninh power station_Phase 2 Unit 2 -- operating,e_VN230-220,VN230-220,21.01182,107.12883,False
e_VN252-220,ep_coal_subcritical_G100000103546,300.0,coal,Hai Phong Thermal Power Station_Phase I Unit 1 -- operating,e_VN252-220,VN252-220,20.9427817,106.7578707,False
e_VN252-220,ep_coal_subcritical_G100000103547,300.0,coal,Hai Phong Thermal Power Station_Phase I Unit 2 -- operating,e_VN252-220,VN252-220,20.9427817,106.7578707,False
e_VN252-220,ep_coal_subcritical_G100000103548,300.0,coal,Hai Phong Thermal Power Station_Phase II Unit 3 -- operating,e_VN252-220,VN252-220,20.9397669,106.7549156,False
e_VN252-220,ep_coal_subcritical_G100000103549,300.0,coal,Hai Phong Thermal Power Station_Phase II Unit 4 -- operating,e_VN252-220,VN252-220,20.9397669,106.7549156,False
e_VN315-500,ep_hydro_VN315-500__irena,23.309178743961347,hydro,Aggregated Plant - IRENA Gap - VN315-500_Missing Hydro Capacity -- operating,e_VN315-500,VN315-500,20.240294363962708,105.62214187066279,False
e_VN315-500,ep_hydro_ror_G100000604035,80.0,hydro,Ba Thuoc 2 hydroelectric plant_ -- operating,e_VN315-500,VN315-500,20.321,105.3281,False
e_VN32-220,ep_hydro_VN32-220__irena,34.963768115942024,hydro,Aggregated Plant - IRENA Gap - VN32-220_Missing Hydro Capacity -- operating,e_VN32-220,VN32-220,21.588743401018593,104.91623435232277,False
e_VN32-220,ep_hydro_dam_G100000604081,120.0,hydro,Thac Ba hydroelectric plant_ -- operating,e_VN32-220,VN32-220,21.7479,105.025,False
e_VN321-220,ep_hydro_VN321-220__irena,93.81944444444443,hydro,Aggregated Plant - IRENA Gap - VN321-220_Missing Hydro Capacity -- operating,e_VN321-220,VN321-220,20.053738171909945,105.51177580230511,False
e_VN321-220,ep_hydro_dam_G100000604043,97.0,hydro,Cua Dat hydroelectric plant_ -- operating,e_VN321-220,VN321-220,19.8782,105.2731,False
e_VN321-220,ep_hydro_dam_G100000604060,180.0,hydro,Hua Na hydroelectric plant_ -- operating,e_VN321-220,VN321-220,19.8381,105.0846,False
e_VN321-220,ep_hydro_dam_G100001051658,45.0,hydro,Nhan Hac -A hydroelectric plant_ -- operating,e_VN321-220,VN321-220,19.5383,104.9577,False
e_VN4-220,ep_hydro_VN4-220__irena,83.33031400966182,hydro,Aggregated Plant - IRENA Gap - VN4-220_Missing Hydro Capacity -- operating,e_VN4-220,VN4-220,22.575978323499164,105.40779712996479,False
e_VN4-220,ep_hydro_dam_G100000604068,110.0,hydro,Nho Que 3 hydroelectric plant_ -- operating,e_VN4-220,VN4-220,23.1432,105.5154,False
e_VN4-220,ep_hydro_dam_G100000604083,82.0,hydro,Thai An hydroelectric plant_ -- operating,e_VN4-220,VN4-220,22.9992,105.0659,False
e_VN4-220,ep_hydro_dam_G100001051650,46.0,hydro,Bao Lam 3 hydroelectric plant_ -- operating,e_VN4-220,VN4-220,23.0129,105.4899,False
e_VN4-220,ep_hydro_dam_G100001051654,48.0,hydro,Nho Que 2 hydroelectric plant_ -- operating,e_VN4-220,VN4-220,23.1781,105.4852,False
e_VN410-220,ep_coal_subcritical_G100000103517,150.0,coal,Ha Tinh Formosa Plastics Steel Complex power station_Unit 1 -- operating,e_VN410-220,VN410-220,18.02883,106.44555,False
