comm-out,model_name,Capacity (MW),model_fuel,model_description,comm_id,bus_id,Latitude,Longitude,is_new_tech
e_w146581911-500,ep_gas_gas_turbine_w146581911-500,300.0,gas,Aggregated Plant -- operating,e_w146581911-500,way/146581911-500,-38.43963303382764,146.77419259293168,False
e_w146581911-500,ep_gas_w146581911-500__ember,150.17809945364635,gas,Aggregated Plant - EMBER Gap - way/146581911-500_Missing Gas Capacity -- operating,e_w146581911-500,way/146581911-500,-38.44539211134868,146.38078273279496,False
e_w153737699-275,ep_hydro_ps_G100000600090,570.0,hydro,Wivenhoe hydroelectric plant_ -- operating,e_w153737699-275,way/153737699-275,-27.3729,152.6323,False
e_w153737699-275,ep_hydro_w153737699-275__irena,11.572788156503343,hydro,Aggregated Plant - IRENA Gap - way/153737699-275_Missing Hydro Capacity -- operating,e_w153737699-275,way/153737699-275,-27.506767820927035,152.79367420001057,False
e_w160295596-330,ep_gas_w160295596-330__ember,350.4155653918415,gas,Aggregated Plant - EMBER Gap - way/160295596-330_Missing Gas Capacity -- operating,e_w160295596-330,way/160295596-330,-34.702137223770265,149.96008084721862,False
e_w165154628-275,ep_gas_w165154628-275__ember,100.11873296909756,gas,Aggregated Plant - EMBER Gap - way/165154628-275_Missing Gas Capacity -- operating,e_w165154628-275,way/165154628-275,-32.73731391500916,138.0487529669247,False
e_w166113109-275,ep_bioenergy_w166113109-275,40.0,bioenergy,Aggregated Plant -- operating,e_w166113109-275,way/166113109-275,-21.27859213120498,148.7569288176852,False
e_w166113109-275,ep_bioenergy_w166113109-275__ember,62.5563909774436,bioenergy,Aggregated Plant - EMBER Gap - way/166113109-275_Missing Bioenergy Capacity -- operating,e_w166113109-275,way/166113109-275,-21.62705148010895,149.04348969077452,False
e_w166113109-275,ep_gas_internal_combustion_w166113109-275,63.8,gas,Aggregated Plant -- operating,e_w166113109-275,way/166113109-275,-21.983621158996257,148.60736880098696,False
e_w166113109-275,ep_gas_w166113109-275__ember,31.93787581714212,gas,Aggregated Plant -- operating,e_w166113109-275,way/166113109-275,-21.64387613426176,148.32301306618072,False
e_w167694317-330,ep_coal_subcritical_G100000100679,685.0,coal,Bayswater power station_Unit 1 -- operating,e_w167694317-330,way/167694317-330,-32.3940422,150.9500828,False
e_w167694317-330,ep_coal_subcritical_G100000100680,660.0,coal,Bayswater power station_Unit 2 -- operating,e_w167694317-330,way/167694317-330,-32.3940422,150.9500828,False
e_w167694317-330,ep_coal_subcritical_G100000100681,660.0,coal,Bayswater power station_Unit 3 -- operating,e_w167694317-330,way/167694317-330,-32.3940422,150.9500828,False
e_w167694317-330,ep_coal_subcritical_G100000100682,660.0,coal,Bayswater power station_Unit 4 -- operating,e_w167694317-330,way/167694317-330,-32.3940422,150.9500828,False
e_w167694317-330,ep_coal_w167694317-330__ember,176.10477832926702,coal,Aggregated Plant - EMBER Gap - way/167694317-330_Missing Coal Capacity -- operating,e_w167694317-330,way/167694317-330,-32.399111405358035,151.0065928389258,False
e_w167694320-330,ep_hydro_w167694320-330__irena,12.587945012336968,hydro,Aggregated Plant - IRENA Gap - way/167694320-330_Missing Hydro Capacity -- operating,e_w167694320-330,way/167694320-330,-32.36800512823153,151.0876566405039,False
e_w168810465-220,ep_bioenergy_w168810465-220__ember,109.4736842105263,bioenergy,Aggregated Plant - EMBER Gap - way/168810465-220_Missing Bioenergy Capacity -- operating,e_w168810465-220,way/168810465-220,-38.15940719428889,146.30742541173854,False
e_w169406848-330,ep_gas_w169406848-330__ember,284.33720163223705,gas,Aggregated Plant - EMBER Gap - way/169406848-330_Missing Gas Capacity -- operating,e_w169406848-330,way/169406848-330,-32.66522075822021,149.19556322305093,False
e_w169406848-330,ep_hydro_w169406848-330__irena,16.24250969333802,hydro,Aggregated Plant - IRENA Gap - way/169406848-330_Missing Hydro Capacity -- operating,e_w169406848-330,way/169406848-330,-32.58880125908432,148.70006192572035,False
e_w170833885-330,ep_coal_supercritical_G100000106926,440.0,coal,Millmerran power station_Unit 1 -- operating,e_w170833885-330,way/170833885-330,-27.960696,151.279301,False
e_w170833885-330,ep_coal_supercritical_G100000106927,440.0,coal,Millmerran power station_Unit 2 -- operating,e_w170833885-330,way/170833885-330,-27.960696,151.279301,False
e_w170833885-330,ep_coal_w170833885-330__ember,58.15092117439211,coal,Aggregated Plant -- operating,e_w170833885-330,way/170833885-330,-28.016622046624263,151.44184529226214,False
e_w170842253-275,ep_gas_combined_cycle_G100000401506,644.0,gas,Darling Downs power station_1 -- operating,e_w170842253-275,way/170842253-275,-27.1169,150.8942,False
e_w170842253-275,ep_gas_w170842253-275__ember,322.38232016049415,gas,Aggregated Plant - EMBER Gap - way/170842253-275_Missing Gas Capacity -- operating,e_w170842253-275,way/170842253-275,-26.95315094442468,150.7312886018863,False
e_w170842253-330,ep_gas_gas_turbine_G100000401493,188.0,gas,Braemar 1 power station_1 -- operating,e_w170842253-330,way/170842253-330,-27.1109,150.9053,False
e_w170842253-330,ep_gas_gas_turbine_G100000401494,188.0,gas,Braemar 1 power station_2 -- operating,e_w170842253-330,way/170842253-330,-27.1109,150.9053,False
e_w170842253-330,ep_gas_gas_turbine_G100000401495,188.0,gas,Braemar 1 power station_3 -- operating,e_w170842253-330,way/170842253-330,-27.1109,150.9053,False
e_w170842253-330,ep_gas_gas_turbine_G100000401496,173.0,gas,Braemar 2 power station_5 -- operating,e_w170842253-330,way/170842253-330,-27.1128,150.9049,False
e_w170842253-330,ep_gas_gas_turbine_G100000401497,173.0,gas,Braemar 2 power station_6 -- operating,e_w170842253-330,way/170842253-330,-27.1128,150.9049,False
e_w170842253-330,ep_gas_gas_turbine_G100000401498,173.0,gas,Braemar 2 power station_7 -- operating,e_w170842253-330,way/170842253-330,-27.1128,150.9049,False
e_w170842253-330,ep_gas_w170842253-330__ember,542.1429390276633,gas,Aggregated Plant - EMBER Gap - way/170842253-330_Missing Gas Capacity -- operating,e_w170842253-330,way/170842253-330,-26.94232291712049,150.95561226016653,False
e_w171189090-275,ep_gas_combined_cycle_G100000401560,242.0,gas,Townsville power station_1 -- operating,e_w171189090-275,way/171189090-275,-19.200359,146.616587,False
e_w171189090-275,ep_gas_w171189090-275__ember,121.14366689260805,gas,Aggregated Plant - EMBER Gap - way/171189090-275_Missing Gas Capacity -- operating,e_w171189090-275,way/171189090-275,-19.570346950289437,146.59861695052612,False
e_w171189090-275,ep_oil_gas_turbine_G100000411340,135.0,oil,Mt Stuart power station_3 -- operating,e_w171189090-275,way/171189090-275,-19.337745,146.851595,False
e_w171189090-275,ep_oil_gas_turbine_G100000411341,144.0,oil,Mt Stuart power station_2 -- operating,e_w171189090-275,way/171189090-275,-19.337745,146.851595,False
e_w171189090-275,ep_oil_gas_turbine_G100000411342,144.0,oil,Mt Stuart power station_1 -- operating,e_w171189090-275,way/171189090-275,-19.337745,146.851595,False
e_w171484159-275,ep_coal_subcritical_G100000109599,365.0,coal,Stanwell power station_Unit 1 -- operating,e_w171484159-275,way/171484159-275,-23.509114,150.317801,False
e_w171484159-275,ep_coal_subcritical_G100000109600,365.0,coal,Stanwell power station_Unit 2 -- operating,e_w171484159-275,way/171484159-275,-23.509114,150.317801,False
e_w171484159-275,ep_coal_subcritical_G100000109601,365.0,coal,Stanwell power station_Unit 3 -- operating,e_w171484159-275,way/171484159-275,-23.509114,150.317801,False
e_w171484159-275,ep_coal_subcritical_G100000109602,365.0,coal,Stanwell power station_Unit 4 -- operating,e_w171484159-275,way/171484159-275,-23.509114,150.317801,False
e_w171484159-275,ep_coal_w171484159-275__ember,96.47766467569602,coal,Aggregated Plant -- operating,e_w171484159-275,way/171484159-275,-23.594190776329956,150.4172548306955,False
e_w171581408-330,ep_bioenergy_w171581408-330,38.0,bioenergy,Aggregated Plant -- operating,e_w171581408-330,way/171581408-330,-28.710826801870184,153.17614368736434,False
e_w171581408-330,ep_bioenergy_w171581408-330__ember,59.42857142857143,bioenergy,Aggregated Plant - EMBER Gap - way/171581408-330_Missing Bioenergy Capacity -- operating,e_w171581408-330,way/171581408-330,-29.069538790853347,153.20952378300632,False
e_w171582472-275,ep_gas_combined_cycle_G100000401505,140.0,gas,Condamine power station_1 -- operating,e_w171582472-275,way/171582472-275,-26.668049,150.270033,False
e_w171582472-275,ep_gas_w171582472-275__ember,70.0831130783683,gas,Aggregated Plant -- operating,e_w171582472-275,way/171582472-275,-26.288977761426672,150.29111034205727,False
e_w171728751-275,ep_hydro_w171728751-275__irena,40.60627423334505,hydro,Aggregated Plant - IRENA Gap - way/171728751-275_Missing Hydro Capacity -- operating,e_w171728751-275,way/171728751-275,-24.721533845222883,151.83120049388654,False
e_w171744075-275,ep_coal_w171744075-275__ember,62.4461596702279,coal,Aggregated Plant -- operating,e_w171744075-275,way/171744075-275,-20.142651645167298,147.82596850118045,False
e_w171853256-330,ep_solar_pv_330,1.1,solar,Aggregated Plant -- operating,e_w171853256-330,way/171853256-330,-30.158110485946064,153.1916458355242,False
e_w172231145-330,ep_gas_gas_turbine_G100000401562,166.0,gas,Uranquinty power station_11 -- operating,e_w172231145-330,way/172231145-330,-35.179395,147.212839,False
e_w172231145-330,ep_gas_gas_turbine_G100000401563,166.0,gas,Uranquinty power station_12 -- operating,e_w172231145-330,way/172231145-330,-35.179395,147.212839,False
e_w172231145-330,ep_gas_gas_turbine_G100000401564,166.0,gas,Uranquinty power station_13 -- operating,e_w172231145-330,way/172231145-330,-35.179395,147.212839,False
e_w172231145-330,ep_gas_gas_turbine_G100000401565,166.0,gas,Uranquinty power station_14 -- operating,e_w172231145-330,way/172231145-330,-35.179395,147.212839,False
e_w172231145-330,ep_gas_w172231145-330__ember,332.39419345740396,gas,Aggregated Plant - EMBER Gap - way/172231145-330_Missing Gas Capacity -- operating,e_w172231145-330,way/172231145-330,-35.33521769988737,147.29826654624378,False
e_w172620016-330,ep_gas_combined_cycle_G100000401548,480.0,gas,Tallawarra power station_A -- operating,e_w172620016-330,way/172620016-330,-34.522525,150.806011,False
e_w172620016-330,ep_gas_gas_turbine_G100000401549,316.0,gas,Tallawarra power station_B -- operating,e_w172620016-330,way/172620016-330,-34.522525,150.806011,False
e_w172620016-330,ep_gas_w172620016-330__ember,728.8643760150304,gas,Aggregated Plant - EMBER Gap - way/172620016-330_Missing Gas Capacity -- operating,e_w172620016-330,way/172620016-330,-34.590518284496284,150.8818406205443,False
e_w172714955-275,ep_gas_gas_turbine_G100000411127,128.0,gas,Quarantine power station_5 -- operating,e_w172714955-275,way/172714955-275,-34.7792212,138.5205492,False
e_w172714955-275,ep_gas_w172714955-275__ember,146.67394379972797,gas,Aggregated Plant - EMBER Gap - way/172714955-275_Missing Gas Capacity -- operating,e_w172714955-275,way/172714955-275,-34.84710968995163,138.6240961469037,False
e_w172867384-275,ep_oil_internal_combustion_w172867384-275,64.8,oil,Aggregated Plant -- operating,e_w172867384-275,way/172867384-275,-34.94755837358212,138.6547618638785,False
e_w172878761-275,ep_gas_gas_turbine_G100000401533,173.0,gas,Oakey power station_1 -- operating,e_w172878761-275,way/172878761-275,-27.418261,151.678831,False
e_w172878761-275,ep_gas_gas_turbine_G100000401534,173.0,gas,Oakey power station_2 -- operating,e_w172878761-275,way/172878761-275,-27.418261,151.678831,False
e_w172878761-275,ep_gas_w172878761-275__ember,173.2054080365388,gas,Aggregated Plant - EMBER Gap - way/172878761-275_Missing Gas Capacity -- operating,e_w172878761-275,way/172878761-275,-27.524669204272605,151.7750005774574,False
e_w179898706-330,ep_hydro_dam_G100001027068,58.0,hydro,Hume hydroelectric plant_ -- operating,e_w179898706-330,way/179898706-330,-36.1066,147.0326,False
e_w194289858-330,ep_coal_subcritical_G100000107086,200.0,coal,Muja power station_Stage C Unit 6 -- operating,e_w194289858-330,way/194289858-330,-33.445875,116.307528,False
e_w194289858-330,ep_coal_subcritical_G100000107087,227.0,coal,Muja power station_Stage D Unit 7 -- operating,e_w194289858-330,way/194289858-330,-33.445875,116.307528,False
e_w194289858-330,ep_coal_subcritical_G100000107088,227.0,coal,Muja power station_Stage D Unit 8 -- operating,e_w194289858-330,way/194289858-330,-33.445875,116.307528,False
e_w194289858-330,ep_coal_w194289858-330__ember,43.21670732733233,coal,Aggregated Plant -- operating,e_w194289858-330,way/194289858-330,-33.54635609709283,116.40851518373418,False
e_w196363948-275,ep_hydro_ror_G100001027064,60.0,hydro,Barron Gorge hydroelectric plant_ -- operating,e_w196363948-275,way/196363948-275,-16.8502,145.6465,False
