comm-out,model_name,Capacity (MW),model_fuel,model_description,comm_id,bus_id,Latitude,Longitude,is_new_tech
elc_wof_007,ep_windoff_wind_G100000901246,300.0,windoff,Zhong Neng wind farm_1 -- operating,elc_wof_007,TW27-345,23.9671,120.217,False
elc_wof_007,ep_windoff_wind_G100000920987,376.0,windoff,Formosa 2 offshore wind farm_-- -- operating,elc_wof_007,TW27-345,24.772,120.6472,False
elc_wof_007,ep_windoff_wind_G100000927782,295.0,windoff,Taipower Offshore wind farm_2 -- construction,elc_wof_007,TW27-345,24.1025,120.202,False
elc_wof_010,ep_windoff_010__irena,122.21321778444573,windoff,Aggregated Plant -- operating,elc_wof_010,TW1-345,26.467532424769757,122.16429990138634,False
elc_won_003,ep_windon_003__irena,20.299718983551998,windon,Aggregated Plant -- operating,elc_won_003,TW27-345,23.408304906867603,119.59527482397272,False
elc_won_003,ep_windon_wind_003,470.00000000000006,windon,Aggregated Plant -- operating,elc_won_003,TW27-345,23.794822188942824,119.47526130351892,False
elc_won_008,ep_windon_wind_008,362.0,windon,Aggregated Plant -- operating,elc_won_008,way/174415337-345,24.58814565217675,120.91001362169962,False
elc_won_009,ep_windon_009__irena,23.222337514692722,windon,Aggregated Plant -- operating,elc_won_009,TW29-345,23.338142611652344,120.05582095465961,False
elc_won_009,ep_windon_wind_009,18.0,windon,Aggregated Plant -- operating,elc_won_009,TW29-345,23.88678195529425,120.02088061991583,False
elc_won_010,ep_windon_010__irena,18.726943501755276,windon,Aggregated Plant -- operating,elc_won_010,TW27-345,24.420458272729693,119.81810082281132,False
