iso_code,Year,annual_hydro_cf,Generation_TWh,Capacity_GW
ZAF,2022,0.471841704718417,3.1,0.75
ZAF,2023,0.2572298325722983,1.69,0.75
KOR,2000,0.2953306819855649,4.01,1.55
KOR,2001,0.16520604668311636,2.33,1.61
KOR,2002,0.2333680134096295,3.23,1.58
KOR,2003,0.35330327726720995,4.89,1.58
KOR,2004,0.31139818507600714,4.31,1.58
KOR,2005,0.26515808334778335,3.67,1.58
KOR,2006,0.24913127135923727,3.47,1.59
KOR,2007,0.26061859222882744,3.63,1.59
KOR,2008,0.21767491987861254,3.07,1.61
KOR,2009,0.19801003438750775,2.81,1.62
KOR,2010,0.25772473877356644,3.68,1.63
KOR,2011,0.30529892747159393,4.6,1.72
KOR,2012,0.25896934116112197,3.97,1.75
KOR,2013,0.27984344422700586,4.29,1.75
KOR,2014,0.1773598534685138,2.75,1.77
KOR,2015,0.1386631581662926,2.15,1.77
KOR,2016,0.18277666615360935,2.85,1.78
KOR,2017,0.17920461212724165,2.81,1.79
KOR,2018,0.21428024795285833,3.36,1.79
KOR,2019,0.17596306667675773,2.79,1.81
KOR,2020,0.2447084941597921,3.88,1.81
KOR,2021,0.18922473694659517,3.05,1.84
KOR,2022,0.22326496632104745,3.54,1.81
KOR,2023,0.23592085235920854,3.72,1.8
SSD,2012,,0.0,
SSD,2013,,0.0,
SSD,2014,,0.0,
SSD,2015,,0.0,
SSD,2016,,0.0,
SSD,2017,,0.0,
SSD,2018,,0.0,
SSD,2019,,0.0,
SSD,2020,,0.0,
SSD,2021,,0.0,
SSD,2022,,0.0,
ESP,2000,0.20799660846294485,28.26,15.51
ESP,2001,0.29960258146200786,40.89,15.58
ESP,2002,0.15518093717000284,21.22,15.61
ESP,2003,0.2964082467100735,40.48,15.59
ESP,2004,0.22583992396431904,31.08,15.71
ESP,2005,0.1331208033286716,18.39,15.77
ESP,2006,0.18685184865288168,25.96,15.86
ESP,2007,0.19582788371079138,27.31,15.92
ESP,2008,0.16666666666666666,23.36,16.0
ESP,2009,0.1878405098223303,26.41,16.05
ESP,2010,0.30029646289102435,42.3,16.08
ESP,2011,0.21710072622321364,30.6,16.09
ESP,2012,0.14570747894154684,20.55,16.1
ESP,2013,0.2655460006049868,36.87,15.85
ESP,2014,0.28140095577184465,39.17,15.89
ESP,2015,0.19212492626335453,28.14,16.72
ESP,2016,0.2480746950180604,36.4,16.75
ESP,2017,0.1248551761739249,18.32,16.75
ESP,2018,0.23396715054862674,34.33,16.75
ESP,2019,0.16769528847671447,24.65,16.78
ESP,2020,0.20743756476049835,30.51,16.79
ESP,2021,0.20133452924548814,29.63,16.8
ESP,2022,0.119452163449132,17.59,16.81
ESP,2023,0.13588617342905807,20.01,16.81
LKA,2000,0.3186420488385944,3.21,1.15
LKA,2001,0.30703826169107235,3.12,1.16
LKA,2002,0.26120269328999307,2.7,1.18
LKA,2003,0.30319634703196346,3.32,1.25
LKA,2004,0.2648758561643836,2.97,1.28
LKA,2005,0.30618385189904784,3.46,1.29
LKA,2006,0.40127300401273003,4.64,1.32
LKA,2007,0.3424657534246575,3.96,1.32
LKA,2008,0.350076103500761,4.14,1.35
LKA,2009,0.3217854543048111,3.89,1.38
LKA,2010,0.46319109096284616,5.64,1.39
LKA,2011,0.3748502218336086,4.63,1.41
LKA,2012,0.23692599293529765,3.3,1.59
LKA,2013,0.48692147246180734,6.91,1.62
LKA,2014,0.42722773630820554,6.25,1.67
LKA,2015,0.40393396557780126,5.98,1.69
LKA,2016,0.27911948689524113,4.23,1.73
LKA,2017,0.26157860404435745,4.01,1.75
LKA,2018,0.40525114155251135,6.39,1.8
LKA,2019,0.30273215772345413,4.8,1.81
LKA,2020,0.31519533231861996,4.97,1.8
LKA,2021,0.4578893962455606,7.22,1.8
LKA,2022,0.3187613843351549,5.11,1.83
SDN,2000,0.4605573925366085,1.17,0.29
SDN,2001,0.4920484962997954,1.25,0.29
SDN,2002,0.49992127224059213,1.27,0.29
SDN,2003,0.4526846165958117,1.15,0.29
SDN,2004,0.43300267674382,1.1,0.29
SDN,2005,0.4459189497716895,1.25,0.32
SDN,2006,0.48515981735159824,1.36,0.32
SDN,2007,0.5136986301369862,1.44,0.32
SDN,2008,0.5172659817351598,1.45,0.32
SDN,2009,0.2767400027674,3.2,1.32
SDN,2010,0.5309948803099488,6.14,1.32
SDN,2011,0.5534800055348,6.4,1.32
SDN,2012,0.5664521931645219,6.55,1.32
SDN,2013,0.711740694617407,8.23,1.32
SDN,2014,0.7627646326276464,8.82,1.32
SDN,2015,0.7212536322125364,8.34,1.32
SDN,2016,0.6961740694617408,8.05,1.32
SDN,2017,0.8085996955859969,9.35,1.32
SDN,2018,0.7450944094779711,9.66,1.48
SDN,2019,0.7875169690238184,10.21,1.48
SDN,2020,0.8492225101814143,11.01,1.48
SDN,2021,0.8445945945945945,10.95,1.48
SDN,2022,0.8484511909169443,11.0,1.48
SUR,2000,0.45027904616945713,0.71,0.18
SUR,2001,0.46296296296296297,0.73,0.18
SUR,2002,0.46930492135971585,0.74,0.18
SUR,2003,0.4756468797564688,0.75,0.18
SUR,2004,0.48198883815322174,0.76,0.18
SUR,2005,0.5200405885337392,0.82,0.18
SUR,2006,0.5454084221207509,0.86,0.18
SUR,2007,0.5454084221207509,0.86,0.18
SUR,2008,0.5454084221207509,0.86,0.18
SUR,2009,0.5454084221207509,0.86,0.18
SUR,2010,0.76103500761035,1.2,0.18
SUR,2011,0.6532217148655505,1.03,0.18
SUR,2012,0.5200405885337392,0.82,0.18
SUR,2013,0.5263825469304921,0.83,0.18
SUR,2014,0.34880771182141046,0.55,0.18
SUR,2015,0.2980720446473871,0.47,0.18
SUR,2016,0.4946727549467276,0.78,0.18
SUR,2017,0.5834601725012685,0.92,0.18
SUR,2018,0.6278538812785388,0.99,0.18
SUR,2019,0.6024860476915271,0.95,0.18
SUR,2020,0.6151699644850329,0.97,0.18
SUR,2021,0.6278538812785388,0.99,0.18
SUR,2022,0.6278538812785388,0.99,0.18
SWE,2000,0.5433264466809931,78.58,16.51
SWE,2001,0.5463144161774299,79.06,16.52
SWE,2002,0.46790256119539375,66.36,16.19
SWE,2003,0.3796193879576846,53.54,16.1
SWE,2004,0.4210437851920329,60.12,16.3
SWE,2005,0.5098467658346639,72.8,16.3
SWE,2006,0.4341134997200629,61.72,16.23
SWE,2007,0.4552448110623939,66.16,16.59
SWE,2008,0.4822448438132741,69.07,16.35
SWE,2009,0.45448145632836956,65.85,16.54
SWE,2010,0.45607152080620256,66.4,16.62
SWE,2011,0.46015372168284796,66.43,16.48
SWE,2012,0.5521001208702659,78.93,16.32
SWE,2013,0.42710769573449164,61.36,16.4
SWE,2014,0.45776973665316906,63.76,15.9
SWE,2015,0.529700059363544,75.31,16.23
SWE,2016,0.4324928940622533,62.02,16.37
SWE,2017,0.450671094506711,65.14,16.5
SWE,2018,0.43223360763943897,62.21,16.43
SWE,2019,0.45336140748015114,65.37,16.46
SWE,2020,0.5035770036646549,72.39,16.41
SWE,2021,0.5140116701309759,73.89,16.41
SWE,2022,0.4863431339792851,69.87,16.4
SWE,2023,0.45989252700746186,66.07,16.4
CHE,2000,0.3254131501194566,36.83,12.92
CHE,2001,0.36358931570220004,41.31,12.97
CHE,2002,0.3093097213134362,35.17,12.98
CHE,2003,0.30523357920618194,34.76,13.0
CHE,2004,0.2963645943097998,33.75,13.0
CHE,2005,0.27339482309437774,31.23,13.04
CHE,2006,0.2710311790906799,30.96,13.04
CHE,2007,0.3060055211208917,35.25,13.15
CHE,2008,0.31262577896212407,36.04,13.16
CHE,2009,0.30867718173930775,35.72,13.21
CHE,2010,0.3102063569076401,36.06,13.27
CHE,2011,0.27779778996806054,32.39,13.31
CHE,2012,0.330066868469208,38.6,13.35
CHE,2013,0.3286235747682717,38.46,13.36
CHE,2014,0.3267468587979427,38.04,13.29
CHE,2015,0.3271595437210336,38.26,13.35
CHE,2016,0.27675453743141093,34.62,14.28
CHE,2017,0.26241082342653577,34.09,14.83
CHE,2018,0.2666416713913834,34.99,14.98
CHE,2019,0.2893048469969792,38.04,15.01
CHE,2020,0.2876286999820754,37.87,15.03
CHE,2021,0.2803440586173941,36.96,15.05
CHE,2022,0.2347492523474925,30.99,15.07
CHE,2023,0.2889741566855531,38.68,15.28
SYR,2000,0.24099441907661087,3.23,1.53
SYR,2001,0.2544244486226759,3.41,1.53
SYR,2002,0.2390430472622254,2.45,1.17
SYR,2003,0.26038718442205366,2.76,1.21
SYR,2004,0.3118751305697317,4.18,1.53
SYR,2005,0.3223207091055601,4.32,1.53
SYR,2006,0.29396842450831173,3.94,1.53
SYR,2007,0.2648401826484018,3.48,1.5
SYR,2008,0.36402841197361746,2.87,0.9
SYR,2009,0.23718924403855912,1.87,0.9
SYR,2010,0.3478377652430835,2.59,0.85
SYR,2011,0.40290088638195004,3.0,0.85
SYR,2012,0.39752887456352404,2.96,0.85
SYR,2013,0.40290088638195004,3.0,0.85
SYR,2014,0.17927737427599522,2.34,1.49
SYR,2015,0.029811243928685685,0.41,1.57
SYR,2016,0.07125126413533144,0.93,1.49
SYR,2017,0.0574606968833318,0.75,1.49
SYR,2018,0.0574606968833318,0.75,1.49
SYR,2019,0.0574606968833318,0.75,1.49
SYR,2020,0.0574606968833318,0.75,1.49
SYR,2021,0.0574606968833318,0.75,1.49
SYR,2022,0.0574606968833318,0.75,1.49
TWN,2000,0.2860153545085051,4.56,1.82
TWN,2001,0.31925836720357265,5.09,1.82
TWN,2002,0.1661526692007937,2.78,1.91
TWN,2003,0.18109445599942622,3.03,1.91
TWN,2004,0.19185254249444164,3.21,1.91
TWN,2005,0.24325228908173757,4.07,1.91
TWN,2006,0.24444763202562814,4.09,1.91
TWN,2007,0.262794901065449,4.42,1.92
TWN,2008,0.25361295485571717,4.31,1.94
TWN,2009,0.22066092359836184,3.75,1.94
TWN,2010,0.24157096074904297,4.19,1.98
TWN,2011,0.22383382576775002,4.0,2.04
TWN,2012,0.31118282402528974,5.67,2.08
TWN,2013,0.29746224095539164,5.42,2.08
TWN,2014,0.23709167544783985,4.32,2.08
TWN,2015,0.2441502261257128,4.47,2.09
TWN,2016,0.3583054772672653,6.56,2.09
TWN,2017,0.2976775687662494,5.45,2.09
TWN,2018,0.24469642349959586,4.48,2.09
TWN,2019,0.3025933451311966,5.54,2.09
TWN,2020,0.16495160691267396,3.02,2.09
TWN,2021,0.18953048873741019,3.47,2.09
TWN,2022,0.31746031746031744,5.84,2.1
TWN,2023,0.21526418786692758,3.96,2.1
TJK,2000,0.39420113817846464,14.02,4.06
TJK,2001,0.39954337899543385,14.21,4.06
TJK,2002,0.42625458308027986,15.16,4.06
TJK,2003,0.4594327102593518,16.34,4.06
TJK,2004,0.4594327102593518,16.34,4.06
TJK,2005,0.47019772132819077,16.97,4.12
TJK,2006,0.4627166733164871,16.7,4.12
TJK,2007,0.47407678326018526,17.11,4.12
TJK,2008,0.4377798466108082,15.8,4.12
TJK,2009,0.37813926940639275,15.9,4.8
TJK,2010,0.3900304414003044,16.4,4.8
TJK,2011,0.3844729872127133,16.2,4.81
TJK,2012,0.3961445060148331,16.9,4.87
TJK,2013,0.40012939157829597,17.07,4.87
TJK,2014,0.36676385908932535,16.0,4.98
TJK,2015,0.38968660028240815,17.0,4.98
TJK,2016,0.3812051860409675,16.63,4.98
TJK,2017,0.39266655663750893,17.13,4.98
TJK,2018,0.4215492105407933,18.39,4.98
TJK,2019,0.38124671853372155,19.17,5.74
TJK,2020,0.3601657836539226,18.11,5.74
TJK,2021,0.3711040045821202,18.66,5.74
TJK,2022,0.3698154490106545,18.66,5.76
TZA,2000,0.41922531884742564,2.13,0.58
TZA,2001,0.519603212092584,2.64,0.58
TZA,2002,0.5353487639741774,2.72,0.58
TZA,2003,0.5018894662257912,2.55,0.58
TZA,2004,0.39560699102503544,2.01,0.58
TZA,2005,0.3564848193543219,1.78,0.57
TZA,2006,0.2883922134102379,1.44,0.57
TZA,2007,0.5046863734679163,2.52,0.57
TZA,2008,0.5307217816230073,2.65,0.57
TZA,2009,0.5287190579187696,2.64,0.57
TZA,2010,0.5407354001441962,2.7,0.57
TZA,2011,0.39854201714331494,1.99,0.57
TZA,2012,0.35448209565008415,1.77,0.57
