iso_code,comm-out,model_name,Capacity (MW),model_fuel,model_description,comm_id,bus_id,Latitude,Longitude,is_new_tech
CHN,e_CN9260-500,ep_hydro_dam_CN9260-500,355.0,hydro,Aggregated Plant -- operating,e_CN9260-500,CN9260-500,27.935442980015956,100.9830153181029,False
CHN,e_CN9266-500,ep_hydro_CN9266-500__irena,112.05081773899762,hydro,Aggregated Plant -- operating,e_CN9266-500,CN9266-500,28.25088742694828,120.45501219796256,False
CHN,e_CN9266-500,ep_hydro_ps_G100000604969,1200.0,hydro,Yongjia hydroelectric plant_ -- construction,e_CN9266-500,CN9266-500,28.1612,120.557,False
CHN,e_CN9273-500,ep_hydro_CN9273-500__irena,10.271324959408116,hydro,Aggregated Plant -- operating,e_CN9273-500,CN9273-500,28.24076864018084,102.9947665549571,False
CHN,e_CN9273-500,ep_hydro_dam_CN9273-500,110.0,hydro,Aggregated Plant -- operating,e_CN9273-500,CN9273-500,27.889347528342217,103.01065153277398,False
CHN,e_CN9296-500,ep_hydro_ror_CN9296-500,50.0,hydro,Aggregated Plant -- operating,e_CN9296-500,CN9296-500,27.926434133216887,107.44683642745944,False
CHN,e_CN9296-500,ep_windon_wind_500,248.0,windon,Aggregated Plant -- construction,e_CN9296-500,CN9296-500,27.84549980290653,106.95279841894916,False
CHN,e_CN9307-500,ep_coal_subcritical_CN9307-500,300.0,coal,Aggregated Plant -- operating,e_CN9307-500,CN9307-500,28.4136531782043,107.10591168072668,False
CHN,e_CN9307-500,ep_coal_supercritical_CN9307-500,1200.0,coal,Aggregated Plant -- operating,e_CN9307-500,CN9307-500,28.221120515569936,107.519191311518,False
CHN,e_CN9307-500,ep_windon_wind_500,263.0,windon,Aggregated Plant -- construction,e_CN9307-500,CN9307-500,27.54385670263829,107.30773408477434,False
CHN,e_CN9313-800,ep_windon_wind_800,148.0,windon,Aggregated Plant -- operating,e_CN9313-800,CN9313-800,27.89870819785195,103.02051442655602,False
CHN,e_CN9335-500,ep_coal_subcritical_CN9335-500,60.0,coal,Aggregated Plant -- construction,e_CN9335-500,CN9335-500,28.174693612245218,115.363558479945,False
CHN,e_CN9335-500,ep_hydro_CN9335-500__irena,10.458076322306445,hydro,Aggregated Plant -- operating,e_CN9335-500,CN9335-500,27.812739291679847,115.69199820518185,False
CHN,e_CN9335-500,ep_hydro_dam_CN9335-500,112.0,hydro,Aggregated Plant -- operating,e_CN9335-500,CN9335-500,27.742782294712093,115.23494900870256,False
CHN,e_CN9338-500,ep_windon_wind_500,180.0,windon,Aggregated Plant -- operating,e_CN9338-500,CN9338-500,27.90940050292056,102.81984105001604,False
CHN,e_CN9363-500,ep_gas_combined_cycle_CN9363-500,342.0,gas,Aggregated Plant -- operating,e_CN9363-500,CN9363-500,27.70683094045516,120.856084169934,False
CHN,e_CN9385-500,ep_hydro_CN9385-500__irena,112.05081773899762,hydro,Aggregated Plant -- operating,e_CN9385-500,CN9385-500,27.814410185747622,120.54147339471714,False
CHN,e_CN9394-500,ep_hydro_CN9394-500__irena,50.42286798254893,hydro,Aggregated Plant -- operating,e_CN9394-500,CN9394-500,28.089196866602872,99.7771312401946,False
CHN,e_CN9394-500,ep_hydro_dam_CN9394-500,540.0,hydro,Aggregated Plant -- operating,e_CN9394-500,CN9394-500,27.715174900764275,99.9692462444601,False
CHN,e_CN9394-500,ep_windon_wind_500,50.0,windon,Aggregated Plant -- operating,e_CN9394-500,CN9394-500,27.705017154333586,99.4797296176414,False
CHN,e_CN9395-500,ep_windon_wind_500,100.0,windon,Aggregated Plant -- operating,e_CN9395-500,CN9395-500,27.67238689328362,102.70901258409086,False
CHN,e_CN9398-500,ep_hydro_CN9398-500__irena,224.10163547799525,hydro,Aggregated Plant -- operating,e_CN9398-500,CN9398-500,27.94399574413194,101.76056813482252,False
CHN,e_CN9398-500,ep_hydro_dam_G100000600781,2400.0,hydro,Guandi hydroelectric plant_ -- operating,e_CN9398-500,CN9398-500,27.8234,101.8826,False
CHN,e_CN9400-800,ep_hydro_CN9400-800__irena,12.13883858839141,hydro,Aggregated Plant -- operating,e_CN9400-800,CN9400-800,28.0734662643487,102.95245112710728,False
CHN,e_CN9400-800,ep_hydro_dam_CN9400-800,130.0,hydro,Aggregated Plant -- operating,e_CN9400-800,CN9400-800,27.640910839823803,103.08104644262714,False
CHN,e_CN9400-800,ep_windon_wind_800,89.0,windon,Aggregated Plant -- operating,e_CN9400-800,CN9400-800,27.71234988808343,102.62403297684628,False
CHN,e_CN9412-500,ep_coal_ultra-supercritical_G100000102041,1000.0,coal,Fuzhou power station_Phase I Unit 1 -- operating,e_CN9412-500,CN9412-500,27.7844943,116.5644289,False
CHN,e_CN9412-500,ep_coal_ultra-supercritical_G100000102042,1000.0,coal,Fuzhou power station_Phase I Unit 2 -- operating,e_CN9412-500,CN9412-500,27.7844943,116.5644289,False
CHN,e_CN9412-500,ep_hydro_dam_CN9412-500,50.0,hydro,Aggregated Plant -- operating,e_CN9412-500,CN9412-500,27.719521998409025,116.40929050447026,False
CHN,e_CN9414-500,ep_windon_wind_500,90.0,windon,Aggregated Plant -- operating,e_CN9414-500,CN9414-500,27.94317399007573,101.2955619126345,False
CHN,e_CN9416-500,ep_windon_wind_500,180.0,windon,Aggregated Plant -- construction,e_CN9416-500,CN9416-500,27.63675305641136,102.44694508855298,False
CHN,e_CN9434-500,ep_coal_ultra-supercritical_CN9434-500,1320.0,coal,Aggregated Plant -- operating,e_CN9434-500,CN9434-500,27.778359835014488,114.0246723470101,False
CHN,e_CN9441-500,ep_windon_wind_500,50.0,windon,Aggregated Plant -- operating,e_CN9441-500,CN9441-500,27.757227452439658,102.69941603434292,False
CHN,e_CN9458-500,ep_hydro_CN9458-500__irena,14.006352217374705,hydro,Aggregated Plant -- operating,e_CN9458-500,CN9458-500,27.954766356090914,101.17880882328176,False
CHN,e_CN9458-500,ep_hydro_dam_CN9458-500,100.0,hydro,Aggregated Plant -- operating,e_CN9458-500,CN9458-500,27.568736941804268,101.46546446443688,False
CHN,e_CN9458-500,ep_hydro_ror_CN9458-500,50.0,hydro,Aggregated Plant -- operating,e_CN9458-500,CN9458-500,27.542856667425283,100.99509124410903,False
CHN,e_CN9464-500,ep_windon_wind_500,66.0,windon,Aggregated Plant -- operating,e_CN9464-500,CN9464-500,27.673254030270176,102.92724560833344,False
CHN,e_CN9465-500,ep_hydro_CN9465-500__irena,276.0185143637308,hydro,Aggregated Plant -- operating,e_CN9465-500,CN9465-500,27.94359387416927,100.2361982119082,False
CHN,e_CN9465-500,ep_hydro_dam_CN9465-500,288.00000000000006,hydro,Aggregated Plant -- operating,e_CN9465-500,CN9465-500,27.539290643945584,100.52197521070208,False
CHN,e_CN9465-500,ep_hydro_dam_G100000600974,2400.0,hydro,Liyuan hydroelectric plant_ -- operating,e_CN9465-500,CN9465-500,27.681,100.2936,False
CHN,e_CN9465-500,ep_hydro_ror_CN9465-500,268.0,hydro,Aggregated Plant -- operating,e_CN9465-500,CN9465-500,27.51747672219229,100.07370395922445,False
CHN,e_CN9468-500,ep_windon_wind_500,257.7,windon,Aggregated Plant -- construction,e_CN9468-500,CN9468-500,27.529748581878195,102.78872204288297,False
CHN,e_CN9485-500,ep_windon_wind_500,250.0,windon,Aggregated Plant -- operating,e_CN9485-500,CN9485-500,27.76707733360489,101.12997427604463,False
CHN,e_CN9501-500,ep_hydro_CN9501-500__irena,12.4189656327389,hydro,Aggregated Plant -- operating,e_CN9501-500,CN9501-500,27.88834989367578,103.78100901553924,False
CHN,e_CN9501-500,ep_hydro_ror_CN9501-500,133.0,hydro,Aggregated Plant -- operating,e_CN9501-500,CN9501-500,27.51279318375335,104.00374692381106,False
CHN,e_CN9501-500,ep_windon_wind_500,50.0,windon,Aggregated Plant -- operating,e_CN9501-500,CN9501-500,27.50872506135852,103.50873245761234,False
CHN,e_CN9502-500,ep_hydro_dam_CN9502-500,100.0,hydro,Aggregated Plant -- operating,e_CN9502-500,CN9502-500,27.79523063524662,102.88559687923788,False
CHN,e_CN9502-500,ep_windon_wind_500,100.0,windon,Aggregated Plant -- operating,e_CN9502-500,CN9502-500,27.437692965639883,102.84107138205592,False
CHN,e_CN9516-500,ep_windon_wind_500,70.0,windon,Aggregated Plant -- operating,e_CN9516-500,CN9516-500,27.681840872944434,116.2481036446406,False
CHN,e_CN9518-500,ep_coal_subcritical_CN9518-500,1200.0,coal,Aggregated Plant -- operating,e_CN9518-500,CN9518-500,27.533668234889664,106.81905542894889,False
CHN,e_CN9525-500,ep_windon_wind_500,100.0,windon,Aggregated Plant -- operating,e_CN9525-500,CN9525-500,27.696963432316352,101.725031224144,False
CHN,e_CN9530-500,ep_windon_wind_500,130.0,windon,Aggregated Plant -- operating,e_CN9530-500,CN9530-500,27.37726377249312,102.70664921252764,False
CHN,e_CN9558-500,ep_coal_ultra-supercritical_G100000104682,1000.0,coal,China Resources Wenzhou power station_Phase I Unit 1 -- operating,e_CN9558-500,CN9558-500,27.4974228,120.6631851,False
CHN,e_CN9558-500,ep_coal_ultra-supercritical_G100000104683,1000.0,coal,China Resources Wenzhou power station_Phase I Unit 2 -- operating,e_CN9558-500,CN9558-500,27.4974228,120.6631851,False
CHN,e_CN9558-500,ep_coal_ultra-supercritical_G100000104684,1000.0,coal,China Resources Wenzhou power station_Phase II Unit 3 -- construction,e_CN9558-500,CN9558-500,27.4974228,120.6631851,False
CHN,e_CN9558-500,ep_coal_ultra-supercritical_G100000104685,1000.0,coal,China Resources Wenzhou power station_Phase II Unit 4 -- construction,e_CN9558-500,CN9558-500,27.4974228,120.6631851,False
CHN,e_CN9565-500,ep_bioenergy_CN9565-500,30.0,bioenergy,Aggregated Plant -- operating,e_CN9565-500,CN9565-500,27.16893940755841,106.58859598518724,False
CHN,e_CN9565-500,ep_coal_subcritical_CN9565-500,1200.0,coal,Aggregated Plant -- operating,e_CN9565-500,CN9565-500,27.07320892406056,106.05263431700014,False
CHN,e_CN9565-500,ep_coal_supercritical_CN9565-500,1320.0,coal,Aggregated Plant -- operating,e_CN9565-500,CN9565-500,27.55825840868228,105.81494087379596,False
CHN,e_CN9566-500,ep_solar_pv_500,370.0,solar,Aggregated Plant -- construction,e_CN9566-500,CN9566-500,27.354290192274227,100.21427473319416,False
CHN,e_CN9567-500,ep_coal_ultra-supercritical_CN9567-500,1320.0,coal,Aggregated Plant -- construction,e_CN9567-500,CN9567-500,27.63559074303814,104.6968512859239,False
CHN,e_CN9570-500,ep_hydro_ror_CN9570-500,45.0,hydro,Aggregated Plant -- operating,e_CN9570-500,CN9570-500,27.6355303201778,103.62415021903205,False
CHN,e_CN9570-500,ep_windon_wind_500,66.0,windon,Aggregated Plant -- operating,e_CN9570-500,CN9570-500,27.28080114030424,103.65320114572454,False
CHN,e_CN9576-800,ep_windon_wind_800,55.0,windon,Aggregated Plant -- operating,e_CN9576-800,CN9576-800,27.40356974810832,102.97820085141078,False
CHN,e_CN9580-500,ep_windon_wind_500,100.0,windon,Aggregated Plant -- operating,e_CN9580-500,CN9580-500,27.4055788406402,102.64375372827432,False
CHN,e_CN9583-500,ep_hydro_CN9583-500__irena,119.5208722549308,hydro,Aggregated Plant -- operating,e_CN9583-500,CN9583-500,27.395024926069567,106.77407842232726,False
CHN,e_CN9583-500,ep_hydro_dam_G100000601261,1280.0,hydro,Wujiangdu hydroelectric plant_ -- operating,e_CN9583-500,CN9583-500,27.3188,106.7615,False
CHN,e_CN9588-500,ep_hydro_dam_CN9588-500,52.0,hydro,Aggregated Plant -- operating,e_CN9588-500,CN9588-500,27.581650153274712,102.27412579435372,False
CHN,e_CN9588-500,ep_windon_wind_500,461.0,windon,Aggregated Plant -- operating,e_CN9588-500,CN9588-500,27.23341442223225,102.26863487872497,False
CHN,e_CN9595-500,ep_hydro_CN9595-500__irena,284.609077057054,hydro,Aggregated Plant -- operating,e_CN9595-500,CN9595-500,27.275620122983053,100.71700599677644,False
CHN,e_CN9595-500,ep_hydro_ror_CN9595-500,48.0,hydro,Aggregated Plant -- operating,e_CN9595-500,CN9595-500,26.997793062526597,100.3475898792778,False
CHN,e_CN9595-500,ep_solar_pv_500,210.0,solar,Aggregated Plant -- operating,e_CN9595-500,CN9595-500,27.322539465462302,100.00746930994478,False
CHN,e_CN9596-500,ep_hydro_ror_CN9596-500,56.0,hydro,Aggregated Plant -- operating,e_CN9596-500,CN9596-500,27.204003448542046,102.57829619228625,False
CHN,e_CN9598-500,ep_hydro_CN9598-500__irena,186.75136289832935,hydro,Aggregated Plant -- operating,e_CN9598-500,CN9598-500,27.27579067248859,100.76623736408628,False
CHN,e_CN9598-500,ep_hydro_dam_G100000600581,2000.0,hydro,Ahai hydroelectric plant_ -- operating,e_CN9598-500,CN9598-500,27.348,100.5036,False
CHN,e_CN9598-500,ep_windon_wind_500,99.5,windon,Aggregated Plant -- operating,e_CN9598-500,CN9598-500,27.23635533438694,100.2599608171895,False
CHN,e_CN9603-500,ep_windon_wind_500,100.0,windon,Aggregated Plant -- operating,e_CN9603-500,CN9603-500,27.379292292931147,102.3792030972389,False
CHN,e_CN9624-500,ep_coal_subcritical_CN9624-500,600.0,coal,Aggregated Plant -- operating,e_CN9624-500,CN9624-500,27.46935137837509,108.93981334011488,False
CHN,e_CN9624-500,ep_windon_wind_500,80.0,windon,Aggregated Plant -- operating,e_CN9624-500,CN9624-500,27.11694291246913,108.921801208979,False
CHN,e_CN9629-500,ep_hydro_CN9629-500__irena,11.205081773899764,hydro,Aggregated Plant -- operating,e_CN9629-500,CN9629-500,27.55033663529555,102.24999516894192,False
CHN,e_CN9629-500,ep_hydro_ror_CN9629-500,120.0,hydro,Aggregated Plant -- operating,e_CN9629-500,CN9629-500,27.124378285372863,102.48329362977348,False
CHN,e_CN9629-500,ep_windon_wind_500,96.0,windon,Aggregated Plant -- construction,e_CN9629-500,CN9629-500,27.13438112780861,102.0351204951944,False
CHN,e_CN9643-500,ep_windon_wind_500,212.00000000000003,windon,Aggregated Plant -- operating,e_CN9643-500,CN9643-500,27.254810360072163,103.0074996988498,False
CHN,e_CN9644-500,ep_hydro_CN9644-500__irena,22.410163547799527,hydro,Aggregated Plant -- operating,e_CN9644-500,CN9644-500,27.492066088368507,102.86213709674249,False
CHN,e_CN9644-500,ep_hydro_ror_CN9644-500,240.0,hydro,Aggregated Plant -- operating,e_CN9644-500,CN9644-500,27.147145074412645,103.1669129280561,False
CHN,e_CN9644-500,ep_windon_wind_500,89.0,windon,Aggregated Plant -- operating,e_CN9644-500,CN9644-500,27.148138557633064,102.64945275822927,False
CHN,e_CN9645-500,ep_hydro_CN9645-500__irena,1494.010903186635,hydro,Aggregated Plant - IRENA Gap - CN9645-500_Missing Hydro Capacity -- operating,e_CN9645-500,CN9645-500,27.307326540182423,103.0518910207565,False
CHN,e_CN9645-500,ep_hydro_dam_G100000600596,16000.0,hydro,Baihetan hydroelectric plant_ -- operating,e_CN9645-500,CN9645-500,27.2226,102.8998,False
CHN,e_CN9653-500,ep_coal_supercritical_CN9653-500,1320.0,coal,Aggregated Plant -- operating,e_CN9653-500,CN9653-500,27.324970573219986,111.34145178170624,False
CHN,e_CN9658-500,ep_hydro_CN9658-500__irena,98.04446552162293,hydro,Aggregated Plant -- operating,e_CN9658-500,CN9658-500,27.37306832854393,107.95060863955918,False
CHN,e_CN9658-500,ep_hydro_dam_G100000601179,1050.0,hydro,Silin hydroelectric plant_ -- operating,e_CN9658-500,CN9658-500,27.8016,108.1899,False
CHN,e_CN9658-500,ep_windon_wind_500,128.0,windon,Aggregated Plant -- construction,e_CN9658-500,CN9658-500,27.0207996590302,107.91011481618136,False
CHN,e_CN967-500,ep_bioenergy_CN967-500,70.0,bioenergy,Aggregated Plant -- operating,e_CN967-500,CN967-500,42.00307410328839,123.28514306325368,False
CHN,e_CN9677-500,ep_windon_wind_500,250.0,windon,Aggregated Plant -- operating,e_CN9677-500,CN9677-500,27.482194523711478,118.29115247572716,False
CHN,e_CN9681-500,ep_hydro_CN9681-500__irena,11.205081773899764,hydro,Aggregated Plant -- operating,e_CN9681-500,CN9681-500,27.30086613376,112.8564856485309,False
CHN,e_CN9681-500,ep_hydro_dam_CN9681-500,120.0,hydro,Aggregated Plant -- operating,e_CN9681-500,CN9681-500,26.942762364837183,112.83198794360344,False
CHN,e_CN9686-500,ep_hydro_CN9686-500__irena,36.41651576517423,hydro,Aggregated Plant -- operating,e_CN9686-500,CN9686-500,27.263905501678263,104.01100627082386,False
CHN,e_CN9686-500,ep_hydro_dam_CN9686-500,310.0,hydro,Aggregated Plant -- operating,e_CN9686-500,CN9686-500,26.789541041442508,103.90190495485626,False
CHN,e_CN9686-500,ep_hydro_ror_CN9686-500,80.0,hydro,Aggregated Plant -- operating,e_CN9686-500,CN9686-500,26.720210663218104,103.36422222237222,False
CHN,e_CN9686-500,ep_windon_wind_500,50.0,windon,Aggregated Plant -- operating,e_CN9686-500,CN9686-500,27.241202945941755,103.15562763345174,False
CHN,e_CN9688-500,ep_hydro_CN9688-500__irena,77.50181560280669,hydro,Aggregated Plant -- operating,e_CN9688-500,CN9688-500,27.28480209526624,109.6462974167072,False
CHN,e_CN9688-500,ep_hydro_dam_CN9688-500,830.0,hydro,Aggregated Plant -- operating,e_CN9688-500,CN9688-500,26.93681950757617,109.73949666380116,False
CHN,e_CN9692-500,ep_windon_wind_500,208.00000000000003,windon,Aggregated Plant -- operating,e_CN9692-500,CN9692-500,26.974746654376386,101.87965857061826,False
CHN,e_CN9695-500,ep_coal_subcritical_CN9695-500,1500.0,coal,Aggregated Plant -- operating,e_CN9695-500,CN9695-500,26.922734678713063,105.5455836774894,False
CHN,e_CN9715-500,ep_coal_subcritical_CN9715-500,1200.0,coal,Aggregated Plant -- operating,e_CN9715-500,CN9715-500,27.22922553003449,106.14344626953844,False
CHN,e_CN9715-500,ep_coal_supercritical_CN9715-500,660.0,coal,Aggregated Plant -- operating,e_CN9715-500,CN9715-500,26.871398001882376,106.10195400448649,False
CHN,e_CN9716-500,ep_coal_subcritical_CN9716-500,45.0,coal,Aggregated Plant -- operating,e_CN9716-500,CN9716-500,26.87694016384579,120.24968369340944,False
CHN,e_CN9716-500,ep_nuclear_G100000500946,1210.0,nuclear,Cangnan San'ao nuclear power plant_1-1 -- construction,e_CN9716-500,CN9716-500,27.200205,120.515734,False
CHN,e_CN9716-500,ep_nuclear_G100000500947,1210.0,nuclear,Cangnan San'ao nuclear power plant_1-2 -- construction,e_CN9716-500,CN9716-500,27.200205,120.515734,False
CHN,e_CN9716-500,ep_nuclear_G100000500982,1089.0,nuclear,Ningde nuclear power plant_3 -- operating,e_CN9716-500,CN9716-500,27.04487,120.285212,False
CHN,e_CN9716-500,ep_nuclear_G100000500983,1089.0,nuclear,Ningde nuclear power plant_1 -- operating,e_CN9716-500,CN9716-500,27.04487,120.285212,False
CHN,e_CN9716-500,ep_nuclear_G100000500984,1089.0,nuclear,Ningde nuclear power plant_2 -- operating,e_CN9716-500,CN9716-500,27.04487,120.285212,False
CHN,e_CN9716-500,ep_nuclear_G100000500985,1089.0,nuclear,Ningde nuclear power plant_4 -- operating,e_CN9716-500,CN9716-500,27.04487,120.285212,False
CHN,e_CN9718-500,ep_coal_CFB_CN9718-500,100.0,coal,Aggregated Plant -- construction,e_CN9718-500,CN9718-500,27.21388530212361,106.60297895288242,False
CHN,e_CN9722-500,ep_hydro_CN9722-500__irena,64.89609860716945,hydro,Aggregated Plant -- operating,e_CN9722-500,CN9722-500,27.21385216910208,106.14705255297766,False
CHN,e_CN9722-500,ep_hydro_dam_CN9722-500,695.0,hydro,Aggregated Plant -- operating,e_CN9722-500,CN9722-500,26.862217788865483,106.12278320384068,False
CHN,e_CN9739-500,ep_hydro_CN9739-500__irena,11.205081773899764,hydro,Aggregated Plant -- operating,e_CN9739-500,CN9739-500,27.191164507311512,115.08223042932964,False
CHN,e_CN9739-500,ep_hydro_ror_CN9739-500,120.0,hydro,Aggregated Plant -- operating,e_CN9739-500,CN9739-500,26.843956695457997,115.07572828531244,False
CHN,e_CN9762-800,ep_coal_supercritical_CN9762-800,1200.0,coal,Aggregated Plant -- operating,e_CN9762-800,CN9762-800,26.868525060262744,106.81979850858502,False
CHN,e_CN9762-800,ep_hydro_CN9762-800__irena,60.227314534711226,hydro,Aggregated Plant -- operating,e_CN9762-800,CN9762-800,26.6096866930936,106.47984535986387,False
CHN,e_CN9762-800,ep_hydro_dam_CN9762-800,645.0,hydro,Aggregated Plant -- operating,e_CN9762-800,CN9762-800,26.880248339143964,106.12501586768492,False
CHN,e_CN9765-500,ep_hydro_CN9765-500__irena,39.21778620864917,hydro,Aggregated Plant -- operating,e_CN9765-500,CN9765-500,27.138229684094465,109.46243482018164,False
CHN,e_CN9765-500,ep_hydro_dam_CN9765-500,420.0,hydro,Aggregated Plant -- operating,e_CN9765-500,CN9765-500,26.779000788445668,109.48985070126402,False
CHN,e_CN9770-500,ep_windon_wind_500,50.0,windon,Aggregated Plant -- operating,e_CN9770-500,CN9770-500,26.92957194521871,101.92181871100377,False
CHN,e_CN9775-500,ep_coal_CFB_CN9775-500,1320.0,coal,Aggregated Plant -- construction,e_CN9775-500,CN9775-500,27.16827392906292,104.9431603664021,False
CHN,e_CN9775-500,ep_windon_wind_500,96.0,windon,Aggregated Plant -- operating,e_CN9775-500,CN9775-500,26.641216436690343,104.9143052029329,False
CHN,e_CN9776-500,ep_hydro_dam_CN9776-500,90.0,hydro,Aggregated Plant -- construction,e_CN9776-500,CN9776-500,26.755095018941475,105.31025899753116,False
CHN,e_CN9781-800,ep_hydro_CN9781-800__irena,435.1306755531074,hydro,Aggregated Plant -- operating,e_CN9781-800,CN9781-800,26.735547692404403,107.4612736127095,False
CHN,e_CN9781-800,ep_hydro_dam_CN9781-800,560.0,hydro,Aggregated Plant -- operating,e_CN9781-800,CN9781-800,26.77494373395508,107.01334814477568,False
